ID,Wavelength,Value ,Dark,Reference,Sex,Species 
TABR1,521,0.00859,0,0.005979,M,TABR
TABR1,522,0.008436,0,0.005853,M,TABR
TABR1,523,0.008502,0.000005,0.005916,M,TABR
TABR1,524,0.008548,0,0.005814,M,TABR
TABR1,525,0.008433,0,0.005812,M,TABR
TABR1,526,0.008458,0.000027,0.005584,M,TABR
TABR1,527,0.008436,0.000012,0.005582,M,TABR
TABR1,528,0.008155,0,0.005405,M,TABR
TABR1,529,0.008197,0.000001,0.00539,M,TABR
TABR1,530,0.007924,0.000018,0.005472,M,TABR
TABR1,531,0.008201,0.000107,0.00545,M,TABR
TABR1,532,0.00792,0,0.005279,M,TABR
TABR1,533,0.007802,0,0.005155,M,TABR
TABR1,534,0.007795,0,0.00515,M,TABR
TABR1,535,0.007514,0.000022,0.004974,M,TABR
TABR1,536,0.007319,0,0.004928,M,TABR
TABR1,537,0.007401,0.000025,0.004872,M,TABR
TABR1,538,0.00721,0,0.004748,M,TABR
TABR1,539,0.007144,0,0.004735,M,TABR
TABR1,540,0.007046,0.000063,0.004696,M,TABR
TABR1,541,0.007034,0,0.004467,M,TABR
TABR1,542,0.006919,0.000035,0.004446,M,TABR
TABR1,543,0.007064,0,0.004396,M,TABR
TABR1,544,0.006865,0.00007,0.004399,M,TABR
TABR1,545,0.007031,0,0.004402,M,TABR
TABR1,546,0.006751,0,0.004248,M,TABR
TABR1,547,0.006821,0.000024,0.004339,M,TABR
TABR1,548,0.006807,0.000095,0.004229,M,TABR
TABR1,549,0.006553,0.000004,0.004176,M,TABR
TABR1,550,0.006586,0.000048,0.004126,M,TABR
TABR1,551,0.006648,0.000018,0.004099,M,TABR
TABR1,552,0.006632,0.000025,0.004138,M,TABR
TABR1,553,0.006405,0,0.004034,M,TABR
TABR1,554,0.006501,0.000048,0.004085,M,TABR
TABR1,555,0.006525,0.000048,0.00418,M,TABR
TABR1,556,0.0065,0,0.004106,M,TABR
TABR1,557,0.006477,0.000014,0.004089,M,TABR
TABR1,558,0.006408,0.00003,0.004231,M,TABR
TABR1,559,0.006407,0.00001,0.004162,M,TABR
TABR1,560,0.006299,0,0.004125,M,TABR
TABR1,561,0.006367,0.000006,0.004244,M,TABR
TABR1,562,0.006597,0.000003,0.004239,M,TABR
TABR1,563,0.006365,0,0.004233,M,TABR
TABR1,564,0.006286,0,0.004156,M,TABR
TABR1,565,0.006427,0.000042,0.004226,M,TABR
TABR1,566,0.006327,0,0.004262,M,TABR
TABR1,567,0.006239,0.000028,0.004228,M,TABR
TABR1,568,0.006129,0,0.004206,M,TABR
TABR1,569,0.006035,0.000042,0.004091,M,TABR
TABR1,570,0.005992,0,0.004098,M,TABR
TABR1,571,0.006135,0,0.004135,M,TABR
TABR1,572,0.005883,0.000023,0.00404,M,TABR
TABR1,573,0.005927,0.000022,0.0042,M,TABR
TABR1,574,0.005726,0,0.004039,M,TABR
