ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU3,513,0.012119,0,0.006617,F,MYAU
MYAU3,514,0.012253,0,0.006536,F,MYAU
MYAU3,515,0.012204,0,0.006361,F,MYAU
MYAU3,516,0.012391,0.000009,0.006443,F,MYAU
MYAU3,517,0.01249,0,0.006325,F,MYAU
MYAU3,518,0.012296,0,0.006145,F,MYAU
MYAU3,519,0.012531,0,0.006239,F,MYAU
MYAU3,520,0.01256,0,0.006096,F,MYAU
MYAU3,521,0.012336,0,0.005979,F,MYAU
MYAU3,522,0.012224,0,0.005853,F,MYAU
MYAU3,523,0.012368,0.000005,0.005916,F,MYAU
MYAU3,524,0.012284,0,0.005814,F,MYAU
MYAU3,525,0.012409,0,0.005812,F,MYAU
MYAU3,526,0.012079,0.000027,0.005584,F,MYAU
MYAU3,527,0.012234,0.000012,0.005582,F,MYAU
MYAU3,528,0.011885,0,0.005405,F,MYAU
MYAU3,529,0.011754,0.000001,0.00539,F,MYAU
MYAU3,530,0.01158,0.000018,0.005472,F,MYAU
MYAU3,531,0.012061,0.000107,0.00545,F,MYAU
MYAU3,532,0.011692,0,0.005279,F,MYAU
MYAU3,533,0.011271,0,0.005155,F,MYAU
MYAU3,534,0.011427,0,0.00515,F,MYAU
MYAU3,535,0.010956,0.000022,0.004974,F,MYAU
MYAU3,536,0.010584,0,0.004928,F,MYAU
MYAU3,537,0.010702,0.000025,0.004872,F,MYAU
MYAU3,538,0.010498,0,0.004748,F,MYAU
MYAU3,539,0.010138,0,0.004735,F,MYAU
MYAU3,540,0.010538,0.000063,0.004696,F,MYAU
MYAU3,541,0.010066,0,0.004467,F,MYAU
MYAU3,542,0.01009,0.000035,0.004446,F,MYAU
MYAU3,543,0.010322,0,0.004396,F,MYAU
MYAU3,544,0.009998,0.00007,0.004399,F,MYAU
MYAU3,545,0.010247,0,0.004402,F,MYAU
MYAU3,546,0.009639,0,0.004248,F,MYAU
MYAU3,547,0.009819,0.000024,0.004339,F,MYAU
MYAU3,548,0.009838,0.000095,0.004229,F,MYAU
MYAU3,549,0.009542,0.000004,0.004176,F,MYAU
MYAU3,550,0.009295,0.000048,0.004126,F,MYAU
MYAU3,551,0.009816,0.000018,0.004099,F,MYAU
MYAU3,552,0.009672,0.000025,0.004138,F,MYAU
MYAU3,553,0.009338,0,0.004034,F,MYAU
MYAU3,554,0.009398,0.000048,0.004085,F,MYAU
MYAU3,555,0.009472,0.000048,0.00418,F,MYAU
MYAU3,556,0.009302,0,0.004106,F,MYAU
MYAU3,557,0.00931,0.000014,0.004089,F,MYAU
MYAU3,558,0.009564,0.00003,0.004231,F,MYAU
MYAU3,559,0.009401,0.00001,0.004162,F,MYAU
MYAU3,560,0.009278,0,0.004125,F,MYAU
MYAU3,561,0.009371,0.000006,0.004244,F,MYAU
MYAU3,562,0.009373,0.000003,0.004239,F,MYAU
MYAU3,563,0.009456,0,0.004233,F,MYAU
MYAU3,564,0.009282,0,0.004156,F,MYAU
MYAU3,565,0.009225,0.000042,0.004226,F,MYAU
MYAU3,566,0.009185,0,0.004262,F,MYAU
MYAU3,567,0.009095,0.000028,0.004228,F,MYAU
MYAU3,568,0.008873,0,0.004206,F,MYAU
MYAU3,569,0.008744,0.000042,0.004091,F,MYAU
MYAU3,570,0.008464,0,0.004098,F,MYAU
MYAU3,571,0.008871,0,0.004135,F,MYAU
MYAU3,572,0.0086,0.000023,0.00404,F,MYAU
MYAU3,573,0.00876,0.000022,0.0042,F,MYAU
MYAU3,574,0.008373,0,0.004039,F,MYAU
MYAU3,575,0.008353,0.00003,0.004117,F,MYAU
MYAU3,576,0.008372,0,0.004122,F,MYAU
MYAU3,577,0.007935,0,0.003977,F,MYAU
MYAU3,578,0.007807,0,0.003988,F,MYAU
MYAU3,579,0.007662,0,0.003929,F,MYAU
MYAU3,580,0.007911,0.000021,0.004054,F,MYAU
MYAU3,581,0.00774,0.00002,0.003943,F,MYAU
MYAU3,582,0.007382,0,0.003774,F,MYAU
MYAU3,583,0.007347,0,0.003796,F,MYAU
MYAU3,584,0.007386,0.000004,0.003874,F,MYAU
MYAU3,585,0.007237,0,0.003793,F,MYAU
MYAU3,586,0.006981,0,0.003771,F,MYAU
MYAU3,587,0.007031,0.000022,0.003776,F,MYAU
MYAU3,588,0.006948,0.000038,0.003664,F,MYAU
MYAU3,589,0.007043,0,0.003664,F,MYAU
MYAU3,590,0.00705,0,0.003701,F,MYAU
MYAU3,591,0.007093,0.000055,0.003699,F,MYAU
MYAU3,592,0.006612,0.00002,0.003559,F,MYAU
MYAU3,593,0.006403,0,0.00362,F,MYAU
MYAU3,594,0.006647,0,0.003548,F,MYAU
MYAU3,595,0.006832,0.000036,0.003639,F,MYAU
MYAU3,596,0.006671,0,0.003794,F,MYAU
MYAU3,597,0.006861,0.000082,0.00365,F,MYAU
MYAU3,598,0.006374,0.000083,0.003554,F,MYAU
MYAU3,599,0.006387,0,0.003565,F,MYAU
MYAU3,600,0.006103,0,0.003513,F,MYAU
MYAU3,601,0.006514,0.000011,0.003553,F,MYAU
MYAU3,602,0.006467,0,0.003452,F,MYAU
MYAU3,603,0.006439,0.000037,0.003507,F,MYAU
MYAU3,604,0.006638,0.000076,0.003427,F,MYAU
MYAU3,605,0.005914,0,0.003299,F,MYAU
MYAU3,606,0.006147,0.000025,0.003376,F,MYAU
MYAU3,607,0.005661,0,0.00328,F,MYAU
MYAU3,608,0.005731,0,0.003415,F,MYAU
MYAU3,609,0.006138,0.000082,0.003311,F,MYAU
MYAU3,610,0.00567,0,0.003341,F,MYAU
MYAU3,611,0.00596,0.000045,0.003354,F,MYAU
MYAU3,612,0.005806,0.000056,0.003304,F,MYAU
MYAU3,613,0.00564,0,0.003311,F,MYAU
MYAU3,614,0.005388,0.000036,0.003156,F,MYAU
MYAU3,615,0.005628,0,0.003235,F,MYAU
MYAU3,616,0.005576,0,0.003058,F,MYAU
MYAU3,617,0.00551,0.000013,0.003165,F,MYAU
MYAU3,618,0.00562,0,0.003075,F,MYAU
MYAU3,619,0.00528,0.000014,0.00294,F,MYAU
MYAU3,620,0.009083,0.000277,0.003402,F,MYAU
MYAU3,621,0.005711,0.000036,0.002916,F,MYAU
MYAU3,622,0.005038,0,0.002826,F,MYAU
MYAU3,623,0.005133,0.00008,0.002883,F,MYAU
MYAU3,624,0.005306,0,0.002794,F,MYAU
MYAU3,625,0.005039,0.000018,0.0029,F,MYAU
MYAU3,626,0.004765,0.000005,0.002725,F,MYAU
MYAU3,627,0.004791,0,0.002745,F,MYAU
MYAU3,628,0.004645,0.000035,0.002591,F,MYAU
MYAU3,629,0.004907,0,0.002646,F,MYAU
MYAU3,630,0.004625,0,0.002597,F,MYAU
MYAU3,631,0.004252,0,0.002675,F,MYAU
MYAU3,632,0.004423,0,0.002707,F,MYAU
MYAU3,633,0.004234,0,0.002586,F,MYAU
MYAU3,634,0.00443,0.000022,0.002445,F,MYAU
MYAU3,635,0.004464,0.000138,0.002504,F,MYAU
MYAU3,636,0.004241,0,0.002254,F,MYAU
MYAU3,637,0.004157,0.000049,0.00241,F,MYAU
MYAU3,638,0.00433,0.000054,0.002398,F,MYAU
MYAU3,639,0.003819,0.000024,0.002592,F,MYAU
MYAU3,640,0.004107,0,0.002213,F,MYAU
MYAU3,641,0.003946,0,0.002383,F,MYAU
MYAU3,642,0.003666,0,0.002261,F,MYAU
MYAU3,643,0.003664,0,0.002191,F,MYAU
MYAU3,644,0.003798,0,0.002157,F,MYAU
MYAU3,645,0.003458,0.000022,0.002141,F,MYAU
MYAU3,646,0.00462,0,0.002482,F,MYAU
MYAU3,647,0.003622,0.000052,0.002253,F,MYAU
MYAU3,648,0.00398,0.000069,0.002221,F,MYAU
MYAU3,649,0.003794,0,0.00217,F,MYAU
MYAU3,650,0.003237,0,0.00204,F,MYAU
MYAU3,651,0.004085,0.000048,0.001995,F,MYAU
MYAU3,652,0.003363,0,0.001821,F,MYAU
MYAU3,653,0.003505,0.000056,0.001985,F,MYAU
MYAU3,654,0.003328,0,0.002086,F,MYAU
MYAU3,655,0.003175,0.000004,0.001948,F,MYAU
MYAU3,656,0.002934,0,0.001993,F,MYAU
MYAU3,657,0.003191,0.000026,0.001914,F,MYAU
MYAU3,658,0.003488,0,0.002017,F,MYAU
MYAU3,659,0.003935,0.000031,0.001888,F,MYAU
MYAU3,660,0.003221,0,0.002324,F,MYAU
MYAU3,661,0.003089,0,0.001856,F,MYAU
MYAU3,662,0.003099,0,0.001969,F,MYAU
MYAU3,663,0.00299,0,0.001873,F,MYAU
MYAU3,664,0.003479,0,0.001713,F,MYAU
MYAU3,665,0.002992,0.000015,0.00166,F,MYAU
MYAU3,666,0.002813,0.000068,0.00166,F,MYAU
MYAU3,667,0.002411,0.000058,0.001706,F,MYAU
MYAU3,668,0.002752,0.000023,0.001756,F,MYAU
MYAU3,669,0.002851,0.000073,0.001821,F,MYAU
MYAU3,670,0.002774,0,0.001814,F,MYAU
MYAU3,671,0.002741,0.000005,0.001686,F,MYAU
MYAU3,672,0.002838,0.000042,0.00172,F,MYAU
MYAU3,673,0.003425,0.000208,0.001822,F,MYAU
MYAU3,674,0.00256,0,0.001572,F,MYAU
MYAU3,675,0.002416,0,0.001507,F,MYAU
MYAU3,676,0.002701,0,0.001819,F,MYAU
MYAU3,677,0.002226,0,0.001688,F,MYAU
MYAU3,678,0.003687,0.000116,0.001884,F,MYAU
MYAU3,679,0.002539,0.000013,0.001627,F,MYAU
MYAU3,680,0.002045,0.000116,0.001433,F,MYAU
