ID,Wavelength,Value,Dark,Reference,Sex,Species 
TABR6,594,0.006433,0,0.003548,F,TABR
TABR6,595,0.006477,0.000036,0.003639,F,TABR
TABR6,596,0.006228,0,0.003794,F,TABR
TABR6,597,0.006263,0.000082,0.00365,F,TABR
TABR6,598,0.006135,0.000083,0.003554,F,TABR
TABR6,599,0.006114,0,0.003565,F,TABR
TABR6,600,0.005999,0,0.003513,F,TABR
TABR6,601,0.006166,0.000011,0.003553,F,TABR
TABR6,602,0.005965,0,0.003452,F,TABR
TABR6,603,0.005972,0.000037,0.003507,F,TABR
TABR6,604,0.006029,0.000076,0.003427,F,TABR
TABR6,605,0.005844,0,0.003299,F,TABR
TABR6,606,0.005814,0.000025,0.003376,F,TABR
TABR6,607,0.005595,0,0.00328,F,TABR
TABR6,608,0.005664,0,0.003415,F,TABR
TABR6,609,0.005603,0.000082,0.003311,F,TABR
TABR6,610,0.005615,0,0.003341,F,TABR
TABR6,611,0.005534,0.000045,0.003354,F,TABR
TABR6,612,0.005566,0.000056,0.003304,F,TABR
TABR6,613,0.005324,0,0.003311,F,TABR
TABR6,614,0.005237,0.000036,0.003156,F,TABR
TABR6,615,0.005207,0,0.003235,F,TABR
TABR6,616,0.005176,0,0.003058,F,TABR
TABR6,617,0.005261,0.000013,0.003165,F,TABR
TABR6,618,0.005124,0,0.003075,F,TABR
TABR6,619,0.005031,0.000014,0.00294,F,TABR
TABR6,620,0.006135,0.000277,0.003402,F,TABR
TABR6,621,0.005021,0.000036,0.002916,F,TABR
TABR6,622,0.004761,0,0.002826,F,TABR
TABR6,623,0.004852,0.00008,0.002883,F,TABR
TABR6,624,0.004675,0,0.002794,F,TABR
TABR6,625,0.004601,0.000018,0.0029,F,TABR
TABR6,626,0.004438,0.000005,0.002725,F,TABR
TABR6,627,0.004453,0,0.002745,F,TABR
TABR6,628,0.004452,0.000035,0.002591,F,TABR
TABR6,629,0.004355,0,0.002646,F,TABR
TABR6,630,0.004193,0,0.002597,F,TABR
TABR6,631,0.004048,0,0.002675,F,TABR
TABR6,632,0.004094,0,0.002707,F,TABR
TABR6,633,0.003903,0,0.002586,F,TABR
TABR6,634,0.003909,0.000022,0.002445,F,TABR
TABR6,635,0.003936,0.000138,0.002504,F,TABR
TABR6,636,0.003943,0,0.002254,F,TABR
TABR6,637,0.003681,0.000049,0.00241,F,TABR
TABR6,638,0.003765,0.000054,0.002398,F,TABR
TABR6,639,0.003609,0.000024,0.002592,F,TABR
TABR6,640,0.003665,0,0.002213,F,TABR
TABR6,641,0.003557,0,0.002383,F,TABR
TABR6,642,0.003529,0,0.002261,F,TABR
TABR6,643,0.003435,0,0.002191,F,TABR
TABR6,644,0.003426,0,0.002157,F,TABR
TABR6,645,0.003201,0.000022,0.002141,F,TABR
TABR6,646,0.003541,0,0.002482,F,TABR
TABR6,647,0.003217,0.000052,0.002253,F,TABR
TABR6,648,0.003339,0.000069,0.002221,F,TABR
TABR6,649,0.003158,0,0.00217,F,TABR
TABR6,650,0.003091,0,0.00204,F,TABR
TABR6,651,0.003284,0.000048,0.001995,F,TABR
TABR6,652,0.002956,0,0.001821,F,TABR
TABR6,653,0.003099,0.000056,0.001985,F,TABR
TABR6,654,0.002855,0,0.002086,F,TABR
TABR6,655,0.002853,0.000004,0.001948,F,TABR
TABR6,656,0.002686,0,0.001993,F,TABR
TABR6,657,0.002867,0.000026,0.001914,F,TABR
TABR6,658,0.002993,0,0.002017,F,TABR
TABR6,659,0.002863,0.000031,0.001888,F,TABR
TABR6,660,0.003016,0,0.002324,F,TABR
TABR6,661,0.002716,0,0.001856,F,TABR
TABR6,662,0.002626,0,0.001969,F,TABR
TABR6,663,0.002568,0,0.001873,F,TABR
TABR6,664,0.002799,0,0.001713,F,TABR
TABR6,665,0.002591,0.000015,0.00166,F,TABR
TABR6,666,0.002481,0.000068,0.00166,F,TABR
TABR6,667,0.002456,0.000058,0.001706,F,TABR
TABR6,668,0.002702,0.000023,0.001756,F,TABR
TABR6,669,0.002534,0.000073,0.001821,F,TABR
TABR6,670,0.002396,0,0.001814,F,TABR
TABR6,671,0.002407,0.000005,0.001686,F,TABR
TABR6,672,0.0022,0.000042,0.00172,F,TABR
TABR6,673,0.002529,0.000208,0.001822,F,TABR
TABR6,674,0.002218,0,0.001572,F,TABR
TABR6,675,0.002227,0,0.001507,F,TABR
TABR6,676,0.002188,0,0.001819,F,TABR
TABR6,677,0.00209,0,0.001688,F,TABR
TABR6,678,0.002691,0.000116,0.001884,F,TABR
TABR6,679,0.002164,0.000013,0.001627,F,TABR
TABR6,680,0.002024,0.000116,0.001433,F,TABR
TABR6,681,0.001957,0,0.0015,F,TABR
TABR6,682,0.001878,0,0.001455,F,TABR
TABR6,683,0.002091,0.000027,0.001503,F,TABR
TABR6,684,0.001976,0,0.001539,F,TABR
TABR6,685,0.001832,0.000047,0.001573,F,TABR
TABR6,686,0.001902,0,0.001567,F,TABR
TABR6,687,0.001671,0,0.001421,F,TABR
TABR6,688,0.001853,0,0.001624,F,TABR
TABR6,689,0.001931,0,0.00149,F,TABR
TABR6,690,0.001534,0.000055,0.001319,F,TABR
TABR6,691,0.001752,0.000046,0.001679,F,TABR
TABR6,692,0.001724,0,0.001613,F,TABR
TABR6,693,0.001871,0,0.001751,F,TABR
TABR6,694,0.001598,0,0.001417,F,TABR
TABR6,695,0.001457,0,0.00148,F,TABR
TABR6,696,0.001727,0.000205,0.001226,F,TABR
TABR6,697,0.001508,0.000014,0.001231,F,TABR
TABR6,698,0.001678,0.000007,0.001412,F,TABR
TABR6,699,0.001614,0.000031,0.001383,F,TABR
TABR6,700,0.001381,0,0.001237,F,TABR
TABR6,701,0.001446,0,0.001395,F,TABR
TABR6,702,0.001451,0,0.001318,F,TABR
TABR6,703,0.001348,0,0.001259,F,TABR
TABR6,704,0.00146,0.000161,0.001269,F,TABR
TABR6,705,0.001585,0.000019,0.001145,F,TABR
TABR6,706,0.001195,0.000004,0.001073,F,TABR
TABR6,707,0.001256,0,0.001391,F,TABR
TABR6,708,0.001961,0.000296,0.001573,F,TABR
TABR6,709,0.001242,0,0.001284,F,TABR
TABR6,710,0.001532,0,0.00141,F,TABR
TABR6,711,0.001464,0.000097,0.001131,F,TABR
TABR6,712,0.001316,0,0.000773,F,TABR
TABR6,713,0.001507,0.000016,0.001168,F,TABR
TABR6,714,0.001758,0.000173,0.001445,F,TABR
TABR6,715,0.001177,0,0.001263,F,TABR
TABR6,716,0.000962,0,0.001213,F,TABR
TABR6,717,0.001086,0,0.001229,F,TABR
TABR6,718,0.001556,0.000072,0.001209,F,TABR
TABR6,719,0.001906,0.000329,0.001223,F,TABR
TABR6,720,0.001204,0,0.001352,F,TABR
TABR6,721,0.000952,0,0.001147,F,TABR
TABR6,722,0.001042,0,0.001018,F,TABR
TABR6,723,0.000994,0,0.001083,F,TABR
TABR6,724,0.001298,0.000114,0.001241,F,TABR
TABR6,725,0.000995,0.000099,0.001004,F,TABR
TABR6,726,0.000875,0.000028,0.001204,F,TABR
TABR6,727,0.001141,0,0.001162,F,TABR
TABR6,728,0.001153,0.000069,0.001069,F,TABR
TABR6,729,0.000855,0.000186,0.000971,F,TABR
TABR6,730,0.001338,0.000075,0.000964,F,TABR
TABR6,731,0.000691,0,0.001033,F,TABR
TABR6,732,0.000972,0,0.00131,F,TABR
TABR6,733,0.000671,0,0.001146,F,TABR
TABR6,734,0.000824,0.00015,0.00106,F,TABR
TABR6,735,0.000886,0,0.0009,F,TABR
TABR6,736,0.001468,0.000081,0.000799,F,TABR
TABR6,737,0.001037,0,0.000947,F,TABR
TABR6,738,0.000968,0.000068,0.001044,F,TABR
TABR6,739,0.001068,0,0.001165,F,TABR
TABR6,740,0.000623,0,0.001271,F,TABR
TABR6,741,0.000837,0,0.00107,F,TABR
TABR6,742,0.00105,0,0.001202,F,TABR
TABR6,743,0.001071,0.000016,0.001009,F,TABR
TABR6,744,0.000813,0,0.000819,F,TABR
TABR6,745,0.00093,0,0.001007,F,TABR
TABR6,746,0.000743,0,0.001061,F,TABR
TABR6,747,0.002479,0.000508,0.002098,F,TABR
TABR6,748,0.000745,0,0.000937,F,TABR
TABR6,749,0.001063,0,0.00132,F,TABR
TABR6,750,0.000966,0.000127,0.001046,F,TABR
TABR6,751,0.000979,0,0.000927,F,TABR
TABR6,752,0.00072,0.000067,0.000786,F,TABR
TABR6,753,0.000944,0,0.000809,F,TABR
TABR6,754,0.001359,0.000057,0.001182,F,TABR
TABR6,755,0.000622,0,0.001242,F,TABR
TABR6,756,0.00099,0.000185,0.001153,F,TABR
TABR6,757,0.001176,0,0.001269,F,TABR
TABR6,758,0.000868,0.000068,0.001305,F,TABR
TABR6,759,0.000773,0,0.000785,F,TABR
TABR6,760,0.000312,0,0.000772,F,TABR
TABR6,761,0.000822,0.000109,0.001117,F,TABR
TABR6,762,0.000857,0.000098,0.000953,F,TABR
TABR6,763,0.000651,0.000216,0.000725,F,TABR
TABR6,764,0.000904,0.000114,0.000441,F,TABR
TABR6,765,0.000826,0.000032,0.001387,F,TABR
TABR6,766,0.001201,0.000081,0.001251,F,TABR
TABR6,767,0.000404,0.000008,0.001154,F,TABR
TABR6,768,0.000428,0,0.001085,F,TABR
TABR6,769,0.00054,0,0.000911,F,TABR
TABR6,770,0.000519,0,0.00107,F,TABR
TABR6,771,0.000926,0.000272,0.000598,F,TABR
TABR6,772,0.000641,0.000026,0.000968,F,TABR
TABR6,773,0.000889,0,0.001377,F,TABR
TABR6,774,0.000556,0.00007,0.001415,F,TABR
TABR6,775,0.000782,0.000156,0.001326,F,TABR
TABR6,776,0.000207,0.000057,0.000993,F,TABR
