ID,Wavelength,Value,Dark,Reference,Sex,Species 
EPFU6,493,0.0112,0,0.010593,F,EPFU
EPFU6,494,0.010582,0,0.00998,F,EPFU
EPFU6,495,0.010443,0,0.009522,F,EPFU
EPFU6,496,0.010578,0,0.009482,F,EPFU
EPFU6,497,0.01086,0.00005,0.009102,F,EPFU
EPFU6,498,0.010266,0,0.008813,F,EPFU
EPFU6,499,0.010172,0.000111,0.008279,F,EPFU
EPFU6,500,0.01003,0,0.008303,F,EPFU
EPFU6,501,0.010083,0,0.008021,F,EPFU
EPFU6,502,0.010436,0.000027,0.008003,F,EPFU
EPFU6,503,0.010101,0,0.007818,F,EPFU
EPFU6,504,0.010011,0,0.007688,F,EPFU
EPFU6,505,0.009986,0.000007,0.007376,F,EPFU
EPFU6,506,0.009888,0,0.007454,F,EPFU
EPFU6,507,0.009998,0,0.007169,F,EPFU
EPFU6,508,0.00994,0.000026,0.007022,F,EPFU
EPFU6,509,0.01017,0,0.00698,F,EPFU
EPFU6,510,0.010061,0.000009,0.006885,F,EPFU
EPFU6,511,0.010615,0.000027,0.00721,F,EPFU
EPFU6,512,0.010354,0,0.006903,F,EPFU
EPFU6,513,0.010167,0,0.006617,F,EPFU
EPFU6,514,0.010072,0,0.006536,F,EPFU
EPFU6,515,0.010186,0,0.006361,F,EPFU
EPFU6,516,0.010394,0.000009,0.006443,F,EPFU
EPFU6,517,0.010351,0,0.006325,F,EPFU
EPFU6,518,0.010342,0,0.006145,F,EPFU
EPFU6,519,0.01061,0,0.006239,F,EPFU
EPFU6,520,0.010521,0,0.006096,F,EPFU
EPFU6,521,0.010384,0,0.005979,F,EPFU
EPFU6,522,0.010624,0,0.005853,F,EPFU
EPFU6,523,0.010452,0.000005,0.005916,F,EPFU
EPFU6,524,0.010584,0,0.005814,F,EPFU
EPFU6,525,0.010548,0,0.005812,F,EPFU
EPFU6,526,0.010681,0.000027,0.005584,F,EPFU
EPFU6,527,0.010611,0.000012,0.005582,F,EPFU
EPFU6,528,0.010365,0,0.005405,F,EPFU
EPFU6,529,0.010267,0.000001,0.00539,F,EPFU
EPFU6,530,0.010343,0.000018,0.005472,F,EPFU
EPFU6,531,0.010433,0.000107,0.00545,F,EPFU
EPFU6,532,0.010189,0,0.005279,F,EPFU
EPFU6,533,0.009976,0,0.005155,F,EPFU
EPFU6,534,0.010006,0,0.00515,F,EPFU
EPFU6,535,0.009561,0.000022,0.004974,F,EPFU
EPFU6,536,0.009577,0,0.004928,F,EPFU
EPFU6,537,0.009685,0.000025,0.004872,F,EPFU
EPFU6,538,0.00937,0,0.004748,F,EPFU
EPFU6,539,0.009314,0,0.004735,F,EPFU
EPFU6,540,0.009481,0.000063,0.004696,F,EPFU
EPFU6,541,0.009304,0,0.004467,F,EPFU
EPFU6,542,0.009169,0.000035,0.004446,F,EPFU
EPFU6,543,0.009454,0,0.004396,F,EPFU
EPFU6,544,0.009057,0.00007,0.004399,F,EPFU
EPFU6,545,0.009451,0,0.004402,F,EPFU
EPFU6,546,0.008951,0,0.004248,F,EPFU
EPFU6,547,0.009103,0.000024,0.004339,F,EPFU
EPFU6,548,0.00903,0.000095,0.004229,F,EPFU
EPFU6,549,0.00872,0.000004,0.004176,F,EPFU
EPFU6,550,0.008712,0.000048,0.004126,F,EPFU
EPFU6,551,0.009044,0.000018,0.004099,F,EPFU
EPFU6,552,0.009094,0.000025,0.004138,F,EPFU
EPFU6,553,0.008807,0,0.004034,F,EPFU
EPFU6,554,0.008877,0.000048,0.004085,F,EPFU
EPFU6,555,0.009004,0.000048,0.00418,F,EPFU
EPFU6,556,0.008787,0,0.004106,F,EPFU
EPFU6,557,0.008753,0.000014,0.004089,F,EPFU
EPFU6,558,0.00902,0.00003,0.004231,F,EPFU
EPFU6,559,0.00901,0.00001,0.004162,F,EPFU
EPFU6,560,0.008941,0,0.004125,F,EPFU
EPFU6,561,0.009055,0.000006,0.004244,F,EPFU
EPFU6,562,0.008977,0.000003,0.004239,F,EPFU
EPFU6,563,0.009005,0,0.004233,F,EPFU
EPFU6,564,0.008868,0,0.004156,F,EPFU
EPFU6,565,0.008966,0.000042,0.004226,F,EPFU
EPFU6,566,0.008813,0,0.004262,F,EPFU
EPFU6,567,0.008862,0.000028,0.004228,F,EPFU
EPFU6,568,0.008714,0,0.004206,F,EPFU
EPFU6,569,0.0086,0.000042,0.004091,F,EPFU
EPFU6,570,0.008333,0,0.004098,F,EPFU
EPFU6,571,0.008662,0,0.004135,F,EPFU
EPFU6,572,0.008365,0.000023,0.00404,F,EPFU
EPFU6,573,0.008625,0.000022,0.0042,F,EPFU
EPFU6,574,0.008134,0,0.004039,F,EPFU
EPFU6,575,0.008261,0.00003,0.004117,F,EPFU
EPFU6,576,0.008217,0,0.004122,F,EPFU
EPFU6,577,0.00794,0,0.003977,F,EPFU
EPFU6,578,0.007687,0,0.003988,F,EPFU
EPFU6,579,0.00766,0,0.003929,F,EPFU
EPFU6,580,0.007985,0.000021,0.004054,F,EPFU
EPFU6,581,0.007589,0.00002,0.003943,F,EPFU
EPFU6,582,0.007531,0,0.003774,F,EPFU
EPFU6,583,0.007264,0,0.003796,F,EPFU
EPFU6,584,0.007426,0.000004,0.003874,F,EPFU
EPFU6,585,0.007143,0,0.003793,F,EPFU
EPFU6,586,0.007073,0,0.003771,F,EPFU
EPFU6,587,0.006928,0.000022,0.003776,F,EPFU
EPFU6,588,0.007051,0.000038,0.003664,F,EPFU
EPFU6,589,0.006938,0,0.003664,F,EPFU
EPFU6,590,0.007085,0,0.003701,F,EPFU
EPFU6,591,0.007192,0.000055,0.003699,F,EPFU
EPFU6,592,0.006631,0.00002,0.003559,F,EPFU
EPFU6,593,0.006647,0,0.00362,F,EPFU
EPFU6,594,0.006748,0,0.003548,F,EPFU
EPFU6,595,0.00689,0.000036,0.003639,F,EPFU
EPFU6,596,0.006643,0,0.003794,F,EPFU
EPFU6,597,0.0068,0.000082,0.00365,F,EPFU
EPFU6,598,0.006588,0.000083,0.003554,F,EPFU
EPFU6,599,0.006646,0,0.003565,F,EPFU
EPFU6,600,0.006326,0,0.003513,F,EPFU
EPFU6,601,0.00658,0.000011,0.003553,F,EPFU
EPFU6,602,0.006502,0,0.003452,F,EPFU
EPFU6,603,0.006484,0.000037,0.003507,F,EPFU
EPFU6,604,0.006718,0.000076,0.003427,F,EPFU
EPFU6,605,0.006171,0,0.003299,F,EPFU
EPFU6,606,0.006538,0.000025,0.003376,F,EPFU
EPFU6,607,0.005992,0,0.00328,F,EPFU
EPFU6,608,0.006142,0,0.003415,F,EPFU
EPFU6,609,0.006448,0.000082,0.003311,F,EPFU
EPFU6,610,0.005908,0,0.003341,F,EPFU
EPFU6,611,0.006077,0.000045,0.003354,F,EPFU
EPFU6,612,0.005932,0.000056,0.003304,F,EPFU
EPFU6,613,0.005935,0,0.003311,F,EPFU
EPFU6,614,0.005666,0.000036,0.003156,F,EPFU
EPFU6,615,0.006066,0,0.003235,F,EPFU
EPFU6,616,0.005752,0,0.003058,F,EPFU
EPFU6,617,0.005701,0.000013,0.003165,F,EPFU
EPFU6,618,0.005928,0,0.003075,F,EPFU
EPFU6,619,0.005568,0.000014,0.00294,F,EPFU
EPFU6,620,0.008837,0.000277,0.003402,F,EPFU
EPFU6,621,0.005946,0.000036,0.002916,F,EPFU
EPFU6,622,0.005507,0,0.002826,F,EPFU
EPFU6,623,0.005223,0.00008,0.002883,F,EPFU
EPFU6,624,0.005636,0,0.002794,F,EPFU
EPFU6,625,0.005355,0.000018,0.0029,F,EPFU
EPFU6,626,0.005262,0.000005,0.002725,F,EPFU
EPFU6,627,0.005003,0,0.002745,F,EPFU
EPFU6,628,0.005009,0.000035,0.002591,F,EPFU
EPFU6,629,0.005042,0,0.002646,F,EPFU
EPFU6,630,0.004867,0,0.002597,F,EPFU
EPFU6,631,0.004545,0,0.002675,F,EPFU
EPFU6,632,0.004807,0,0.002707,F,EPFU
EPFU6,633,0.004562,0,0.002586,F,EPFU
EPFU6,634,0.004747,0.000022,0.002445,F,EPFU
EPFU6,635,0.00479,0.000138,0.002504,F,EPFU
EPFU6,636,0.004547,0,0.002254,F,EPFU
EPFU6,637,0.004282,0.000049,0.00241,F,EPFU
EPFU6,638,0.004677,0.000054,0.002398,F,EPFU
EPFU6,639,0.004146,0.000024,0.002592,F,EPFU
EPFU6,640,0.004339,0,0.002213,F,EPFU
EPFU6,641,0.004291,0,0.002383,F,EPFU
EPFU6,642,0.004118,0,0.002261,F,EPFU
EPFU6,643,0.003986,0,0.002191,F,EPFU
EPFU6,644,0.004138,0,0.002157,F,EPFU
EPFU6,645,0.003908,0.000022,0.002141,F,EPFU
EPFU6,646,0.00503,0,0.002482,F,EPFU
EPFU6,647,0.003876,0.000052,0.002253,F,EPFU
EPFU6,648,0.00421,0.000069,0.002221,F,EPFU
EPFU6,649,0.004133,0,0.00217,F,EPFU
EPFU6,650,0.003423,0,0.00204,F,EPFU
EPFU6,651,0.004345,0.000048,0.001995,F,EPFU
EPFU6,652,0.003642,0,0.001821,F,EPFU
EPFU6,653,0.003858,0.000056,0.001985,F,EPFU
EPFU6,654,0.00369,0,0.002086,F,EPFU
EPFU6,655,0.003275,0.000004,0.001948,F,EPFU
EPFU6,656,0.003384,0,0.001993,F,EPFU
EPFU6,657,0.003423,0.000026,0.001914,F,EPFU
EPFU6,658,0.003912,0,0.002017,F,EPFU
EPFU6,659,0.003281,0.000031,0.001888,F,EPFU
EPFU6,660,0.003568,0,0.002324,F,EPFU
EPFU6,661,0.003396,0,0.001856,F,EPFU
EPFU6,662,0.003405,0,0.001969,F,EPFU
EPFU6,663,0.003432,0,0.001873,F,EPFU
EPFU6,664,0.003736,0,0.001713,F,EPFU
EPFU6,665,0.003259,0.000015,0.00166,F,EPFU
EPFU6,666,0.003176,0.000068,0.00166,F,EPFU
EPFU6,667,0.002871,0.000058,0.001706,F,EPFU
EPFU6,668,0.003103,0.000023,0.001756,F,EPFU
EPFU6,669,0.003125,0.000073,0.001821,F,EPFU
EPFU6,670,0.003002,0,0.001814,F,EPFU
EPFU6,671,0.003071,0.000005,0.001686,F,EPFU
EPFU6,672,0.003051,0.000042,0.00172,F,EPFU
EPFU6,673,0.003432,0.000208,0.001822,F,EPFU
EPFU6,674,0.002934,0,0.001572,F,EPFU
