ID,Wavelength,Value,Dark,Reference ,Sex,Species 
EPFU3,549,0.012068,0,0.003698,M,EPFU
EPFU3,550,0.011817,0,0.0037,M,EPFU
EPFU3,551,0.012166,0,0.003718,M,EPFU
EPFU3,552,0.01217,0.000082,0.003791,M,EPFU
EPFU3,553,0.011943,0,0.00374,M,EPFU
EPFU3,554,0.011858,0,0.003725,M,EPFU
EPFU3,555,0.012053,0,0.003828,M,EPFU
EPFU3,556,0.01193,0.000009,0.00375,M,EPFU
EPFU3,557,0.011688,0,0.003784,M,EPFU
EPFU3,558,0.011991,0.000006,0.003757,M,EPFU
EPFU3,559,0.011774,0,0.003727,M,EPFU
EPFU3,560,0.011835,0.000018,0.003858,M,EPFU
EPFU3,561,0.011852,0,0.003732,M,EPFU
EPFU3,562,0.011931,0,0.003808,M,EPFU
EPFU3,563,0.011699,0,0.003782,M,EPFU
EPFU3,564,0.011726,0,0.003772,M,EPFU
EPFU3,565,0.011721,0,0.003764,M,EPFU
EPFU3,566,0.01161,0,0.003866,M,EPFU
EPFU3,567,0.011357,0,0.003892,M,EPFU
EPFU3,568,0.011448,0,0.003696,M,EPFU
EPFU3,569,0.011051,0,0.003696,M,EPFU
EPFU3,570,0.010936,0,0.003614,M,EPFU
EPFU3,571,0.011058,0,0.003654,M,EPFU
EPFU3,572,0.010965,0,0.0037,M,EPFU
EPFU3,573,0.010913,0.000018,0.003683,M,EPFU
EPFU3,574,0.010638,0.000029,0.003593,M,EPFU
EPFU3,575,0.01057,0,0.00355,M,EPFU
EPFU3,576,0.010415,0,0.003702,M,EPFU
EPFU3,577,0.010318,0,0.00359,M,EPFU
EPFU3,578,0.009918,0,0.003563,M,EPFU
EPFU3,579,0.009715,0,0.003489,M,EPFU
EPFU3,580,0.009807,0,0.003576,M,EPFU
EPFU3,581,0.009702,0,0.003489,M,EPFU
EPFU3,582,0.009508,0,0.003478,M,EPFU
EPFU3,583,0.009211,0,0.003434,M,EPFU
EPFU3,584,0.009273,0.000014,0.00341,M,EPFU
EPFU3,585,0.009215,0,0.00348,M,EPFU
EPFU3,586,0.009002,0.000008,0.003356,M,EPFU
EPFU3,587,0.008721,0,0.003216,M,EPFU
EPFU3,588,0.008781,0,0.003293,M,EPFU
EPFU3,589,0.008742,0,0.00326,M,EPFU
EPFU3,590,0.008898,0.000084,0.00339,M,EPFU
EPFU3,591,0.008671,0.000054,0.003277,M,EPFU
EPFU3,592,0.00853,0.000029,0.003226,M,EPFU
EPFU3,593,0.008424,0.000006,0.003266,M,EPFU
EPFU3,594,0.008516,0,0.003197,M,EPFU
EPFU3,595,0.008406,0,0.003114,M,EPFU
EPFU3,596,0.008239,0,0.003135,M,EPFU
EPFU3,597,0.008198,0,0.003126,M,EPFU
