ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,479,0.020593,0,0.023459,F,TABR
TABR4,480,0.0208,0.000026,0.021239,F,TABR
TABR4,481,0.020786,0,0.020014,F,TABR
TABR4,482,0.020658,0,0.018482,F,TABR
TABR4,483,0.020751,0,0.017924,F,TABR
TABR4,484,0.020799,0.000013,0.016698,F,TABR
TABR4,485,0.020545,0,0.015277,F,TABR
TABR4,486,0.020187,0,0.014904,F,TABR
TABR4,487,0.020004,0,0.013915,F,TABR
TABR4,488,0.020199,0,0.013275,F,TABR
TABR4,489,0.019864,0,0.012763,F,TABR
TABR4,490,0.019956,0.000022,0.012039,F,TABR
TABR4,491,0.019833,0.000026,0.01157,F,TABR
TABR4,492,0.019341,0.000005,0.01092,F,TABR
TABR4,493,0.019324,0,0.010593,F,TABR
TABR4,494,0.018897,0,0.00998,F,TABR
TABR4,495,0.018653,0,0.009522,F,TABR
TABR4,496,0.018643,0,0.009482,F,TABR
TABR4,497,0.018515,0.00005,0.009102,F,TABR
TABR4,498,0.018221,0,0.008813,F,TABR
TABR4,499,0.017886,0.000111,0.008279,F,TABR
TABR4,500,0.018425,0,0.008303,F,TABR
TABR4,501,0.018025,0,0.008021,F,TABR
TABR4,502,0.018534,0.000027,0.008003,F,TABR
TABR4,503,0.018331,0,0.007818,F,TABR
TABR4,504,0.018108,0,0.007688,F,TABR
TABR4,505,0.018212,0.000007,0.007376,F,TABR
TABR4,506,0.01819,0,0.007454,F,TABR
TABR4,507,0.018064,0,0.007169,F,TABR
TABR4,508,0.018341,0.000026,0.007022,F,TABR
TABR4,509,0.018583,0,0.00698,F,TABR
TABR4,510,0.018615,0.000009,0.006885,F,TABR
TABR4,511,0.019123,0.000027,0.00721,F,TABR
TABR4,512,0.019,0,0.006903,F,TABR
TABR4,513,0.018904,0,0.006617,F,TABR
TABR4,514,0.01869,0,0.006536,F,TABR
TABR4,515,0.019347,0,0.006361,F,TABR
TABR4,516,0.019619,0.000009,0.006443,F,TABR
TABR4,517,0.019786,0,0.006325,F,TABR
TABR4,518,0.019528,0,0.006145,F,TABR
TABR4,519,0.019887,0,0.006239,F,TABR
