ID,Wavelength,Value ,Dark,Reference,Sex,Species 
EPFU1,502,0.011714,0.000027,0.008003,M,EPFU
EPFU1,503,0.011282,0,0.007818,M,EPFU
EPFU1,504,0.011002,0,0.007688,M,EPFU
EPFU1,505,0.010967,0.000007,0.007376,M,EPFU
EPFU1,506,0.011029,0,0.007454,M,EPFU
EPFU1,507,0.01082,0,0.007169,M,EPFU
EPFU1,508,0.010859,0.000026,0.007022,M,EPFU
EPFU1,509,0.011161,0,0.00698,M,EPFU
EPFU1,510,0.011106,0.000009,0.006885,M,EPFU
EPFU1,511,0.01165,0.000027,0.00721,M,EPFU
EPFU1,512,0.011138,0,0.006903,M,EPFU
EPFU1,513,0.010978,0,0.006617,M,EPFU
EPFU1,514,0.010861,0,0.006536,M,EPFU
EPFU1,515,0.011032,0,0.006361,M,EPFU
EPFU1,516,0.011139,0.000009,0.006443,M,EPFU
EPFU1,517,0.011324,0,0.006325,M,EPFU
EPFU1,518,0.011148,0,0.006145,M,EPFU
EPFU1,519,0.011439,0,0.006239,M,EPFU
EPFU1,520,0.011277,0,0.006096,M,EPFU
EPFU1,521,0.011274,0,0.005979,M,EPFU
EPFU1,522,0.011277,0,0.005853,M,EPFU
EPFU1,523,0.011114,0.000005,0.005916,M,EPFU
EPFU1,524,0.011301,0,0.005814,M,EPFU
EPFU1,525,0.011139,0,0.005812,M,EPFU
EPFU1,526,0.01109,0.000027,0.005584,M,EPFU
EPFU1,527,0.011082,0.000012,0.005582,M,EPFU
EPFU1,528,0.010952,0,0.005405,M,EPFU
EPFU1,529,0.010915,0.000001,0.00539,M,EPFU
EPFU1,530,0.010819,0.000018,0.005472,M,EPFU
EPFU1,531,0.011034,0.000107,0.00545,M,EPFU
EPFU1,532,0.010657,0,0.005279,M,EPFU
EPFU1,533,0.01044,0,0.005155,M,EPFU
EPFU1,534,0.010525,0,0.00515,M,EPFU
EPFU1,535,0.010201,0.000022,0.004974,M,EPFU
EPFU1,536,0.009953,0,0.004928,M,EPFU
EPFU1,537,0.010102,0.000025,0.004872,M,EPFU
EPFU1,538,0.009936,0,0.004748,M,EPFU
EPFU1,539,0.009505,0,0.004735,M,EPFU
EPFU1,540,0.009729,0.000063,0.004696,M,EPFU
EPFU1,541,0.009481,0,0.004467,M,EPFU
EPFU1,542,0.009515,0.000035,0.004446,M,EPFU
EPFU1,543,0.009734,0,0.004396,M,EPFU
EPFU1,544,0.009375,0.00007,0.004399,M,EPFU
EPFU1,545,0.009663,0,0.004402,M,EPFU
EPFU1,546,0.0092,0,0.004248,M,EPFU
EPFU1,547,0.009412,0.000024,0.004339,M,EPFU
EPFU1,548,0.009399,0.000095,0.004229,M,EPFU
EPFU1,549,0.009216,0.000004,0.004176,M,EPFU
EPFU1,550,0.008862,0.000048,0.004126,M,EPFU
EPFU1,551,0.009227,0.000018,0.004099,M,EPFU
EPFU1,552,0.009331,0.000025,0.004138,M,EPFU
EPFU1,553,0.008938,0,0.004034,M,EPFU
EPFU1,554,0.009154,0.000048,0.004085,M,EPFU
EPFU1,555,0.009077,0.000048,0.00418,M,EPFU
EPFU1,556,0.00893,0,0.004106,M,EPFU
EPFU1,557,0.009067,0.000014,0.004089,M,EPFU
EPFU1,558,0.009162,0.00003,0.004231,M,EPFU
EPFU1,559,0.009093,0.00001,0.004162,M,EPFU
EPFU1,560,0.00901,0,0.004125,M,EPFU
EPFU1,561,0.009123,0.000006,0.004244,M,EPFU
EPFU1,562,0.009171,0.000003,0.004239,M,EPFU
EPFU1,563,0.009175,0,0.004233,M,EPFU
EPFU1,564,0.008953,0,0.004156,M,EPFU
EPFU1,565,0.009081,0.000042,0.004226,M,EPFU
EPFU1,566,0.009059,0,0.004262,M,EPFU
EPFU1,567,0.008811,0.000028,0.004228,M,EPFU
EPFU1,568,0.008797,0,0.004206,M,EPFU
EPFU1,569,0.008449,0.000042,0.004091,M,EPFU
EPFU1,570,0.008453,0,0.004098,M,EPFU
EPFU1,571,0.00872,0,0.004135,M,EPFU
EPFU1,572,0.008477,0.000023,0.00404,M,EPFU
EPFU1,573,0.008591,0.000022,0.0042,M,EPFU
EPFU1,574,0.008223,0,0.004039,M,EPFU
EPFU1,575,0.008195,0.00003,0.004117,M,EPFU
EPFU1,576,0.008143,0,0.004122,M,EPFU
EPFU1,577,0.007812,0,0.003977,M,EPFU
EPFU1,578,0.007883,0,0.003988,M,EPFU
EPFU1,579,0.007447,0,0.003929,M,EPFU
EPFU1,580,0.007877,0.000021,0.004054,M,EPFU
EPFU1,581,0.0077,0.00002,0.003943,M,EPFU
EPFU1,582,0.007425,0,0.003774,M,EPFU
EPFU1,583,0.007289,0,0.003796,M,EPFU
EPFU1,584,0.007386,0.000004,0.003874,M,EPFU
EPFU1,585,0.007121,0,0.003793,M,EPFU
EPFU1,586,0.006882,0,0.003771,M,EPFU
EPFU1,587,0.006987,0.000022,0.003776,M,EPFU
EPFU1,588,0.006969,0.000038,0.003664,M,EPFU
EPFU1,589,0.007136,0,0.003664,M,EPFU
EPFU1,590,0.007163,0,0.003701,M,EPFU
EPFU1,591,0.007199,0.000055,0.003699,M,EPFU
EPFU1,592,0.006716,0.00002,0.003559,M,EPFU
EPFU1,593,0.006471,0,0.00362,M,EPFU
EPFU1,594,0.00671,0,0.003548,M,EPFU
EPFU1,595,0.006688,0.000036,0.003639,M,EPFU
EPFU1,596,0.006644,0,0.003794,M,EPFU
EPFU1,597,0.006688,0.000082,0.00365,M,EPFU
EPFU1,598,0.006422,0.000083,0.003554,M,EPFU
EPFU1,599,0.006453,0,0.003565,M,EPFU
EPFU1,600,0.006083,0,0.003513,M,EPFU
EPFU1,601,0.006499,0.000011,0.003553,M,EPFU
EPFU1,602,0.006399,0,0.003452,M,EPFU
EPFU1,603,0.006405,0.000037,0.003507,M,EPFU
EPFU1,604,0.006761,0.000076,0.003427,M,EPFU
EPFU1,605,0.006107,0,0.003299,M,EPFU
EPFU1,606,0.006299,0.000025,0.003376,M,EPFU
EPFU1,607,0.005907,0,0.00328,M,EPFU
EPFU1,608,0.006009,0,0.003415,M,EPFU
EPFU1,609,0.006193,0.000082,0.003311,M,EPFU
EPFU1,610,0.005845,0,0.003341,M,EPFU
EPFU1,611,0.006117,0.000045,0.003354,M,EPFU
EPFU1,612,0.005992,0.000056,0.003304,M,EPFU
EPFU1,613,0.005732,0,0.003311,M,EPFU
EPFU1,614,0.005705,0.000036,0.003156,M,EPFU
EPFU1,615,0.005878,0,0.003235,M,EPFU
EPFU1,616,0.005558,0,0.003058,M,EPFU
EPFU1,617,0.005584,0.000013,0.003165,M,EPFU
EPFU1,618,0.005657,0,0.003075,M,EPFU
EPFU1,619,0.005485,0.000014,0.00294,M,EPFU
EPFU1,620,0.008395,0.000277,0.003402,M,EPFU
EPFU1,621,0.005716,0.000036,0.002916,M,EPFU
EPFU1,622,0.005226,0,0.002826,M,EPFU
EPFU1,623,0.005368,0.00008,0.002883,M,EPFU
EPFU1,624,0.005675,0,0.002794,M,EPFU
EPFU1,625,0.005178,0.000018,0.0029,M,EPFU
EPFU1,626,0.005145,0.000005,0.002725,M,EPFU
EPFU1,627,0.004926,0,0.002745,M,EPFU
EPFU1,628,0.004857,0.000035,0.002591,M,EPFU
EPFU1,629,0.004893,0,0.002646,M,EPFU
EPFU1,630,0.004861,0,0.002597,M,EPFU
EPFU1,631,0.004178,0,0.002675,M,EPFU
EPFU1,632,0.004685,0,0.002707,M,EPFU
EPFU1,633,0.004425,0,0.002586,M,EPFU
EPFU1,634,0.004523,0.000022,0.002445,M,EPFU
EPFU1,635,0.00456,0.000138,0.002504,M,EPFU
EPFU1,636,0.004405,0,0.002254,M,EPFU
EPFU1,637,0.004216,0.000049,0.00241,M,EPFU
EPFU1,638,0.004436,0.000054,0.002398,M,EPFU
EPFU1,639,0.003989,0.000024,0.002592,M,EPFU
EPFU1,640,0.004275,0,0.002213,M,EPFU
EPFU1,641,0.004068,0,0.002383,M,EPFU
EPFU1,642,0.003929,0,0.002261,M,EPFU
EPFU1,643,0.003757,0,0.002191,M,EPFU
EPFU1,644,0.003975,0,0.002157,M,EPFU
EPFU1,645,0.003747,0.000022,0.002141,M,EPFU
EPFU1,646,0.004783,0,0.002482,M,EPFU
EPFU1,647,0.003793,0.000052,0.002253,M,EPFU
EPFU1,648,0.004259,0.000069,0.002221,M,EPFU
EPFU1,649,0.003989,0,0.00217,M,EPFU
EPFU1,650,0.003438,0,0.00204,M,EPFU
EPFU1,651,0.004225,0.000048,0.001995,M,EPFU
EPFU1,652,0.003549,0,0.001821,M,EPFU
EPFU1,653,0.003908,0.000056,0.001985,M,EPFU
EPFU1,654,0.003522,0,0.002086,M,EPFU
EPFU1,655,0.003337,0.000004,0.001948,M,EPFU
EPFU1,656,0.00332,0,0.001993,M,EPFU
EPFU1,657,0.003437,0.000026,0.001914,M,EPFU
EPFU1,658,0.0038,0,0.002017,M,EPFU
EPFU1,659,0.003245,0.000031,0.001888,M,EPFU
EPFU1,660,0.003437,0,0.002324,M,EPFU
EPFU1,661,0.00342,0,0.001856,M,EPFU
EPFU1,662,0.003364,0,0.001969,M,EPFU
EPFU1,663,0.003237,0,0.001873,M,EPFU
EPFU1,664,0.003569,0,0.001713,M,EPFU
EPFU1,665,0.003173,0.000015,0.00166,M,EPFU
EPFU1,666,0.002971,0.000068,0.00166,M,EPFU
EPFU1,667,0.002655,0.000058,0.001706,M,EPFU
EPFU1,668,0.00317,0.000023,0.001756,M,EPFU
EPFU1,669,0.003036,0.000073,0.001821,M,EPFU
EPFU1,670,0.003025,0,0.001814,M,EPFU
EPFU1,671,0.00307,0.000005,0.001686,M,EPFU
EPFU1,672,0.002879,0.000042,0.00172,M,EPFU
EPFU1,673,0.003295,0.000208,0.001822,M,EPFU
EPFU1,674,0.002767,0,0.001572,M,EPFU
EPFU1,675,0.002738,0,0.001507,M,EPFU
EPFU1,676,0.002914,0,0.001819,M,EPFU
EPFU1,677,0.002496,0,0.001688,M,EPFU
EPFU1,678,0.003659,0.000116,0.001884,M,EPFU
EPFU1,679,0.00254,0.000013,0.001627,M,EPFU
EPFU1,680,0.002315,0.000116,0.001433,M,EPFU
EPFU1,681,0.002288,0,0.0015,M,EPFU
EPFU1,682,0.002334,0,0.001455,M,EPFU
EPFU1,683,0.002555,0.000027,0.001503,M,EPFU
EPFU1,684,0.002144,0,0.001539,M,EPFU
EPFU1,685,0.002352,0.000047,0.001573,M,EPFU
EPFU1,686,0.002374,0,0.001567,M,EPFU
EPFU1,687,0.002024,0,0.001421,M,EPFU
EPFU1,688,0.002562,0,0.001624,M,EPFU
EPFU1,689,0.002452,0,0.00149,M,EPFU
