ID,Wavelength,Value,Dark,Reference,Sex,Species 
MYAU5,521,0.010768,0,0.005979,F,MYAU
MYAU5,522,0.01083,0,0.005853,F,MYAU
MYAU5,523,0.010702,0.000005,0.005916,F,MYAU
MYAU5,524,0.010775,0,0.005814,F,MYAU
MYAU5,525,0.010879,0,0.005812,F,MYAU
MYAU5,526,0.010552,0.000027,0.005584,F,MYAU
MYAU5,527,0.010565,0.000012,0.005582,F,MYAU
MYAU5,528,0.010262,0,0.005405,F,MYAU
MYAU5,529,0.010383,0.000001,0.00539,F,MYAU
MYAU5,530,0.010207,0.000018,0.005472,F,MYAU
MYAU5,531,0.010462,0.000107,0.00545,F,MYAU
MYAU5,532,0.010085,0,0.005279,F,MYAU
MYAU5,533,0.009686,0,0.005155,F,MYAU
MYAU5,534,0.009784,0,0.00515,F,MYAU
MYAU5,535,0.009493,0.000022,0.004974,F,MYAU
MYAU5,536,0.009156,0,0.004928,F,MYAU
MYAU5,537,0.009325,0.000025,0.004872,F,MYAU
MYAU5,538,0.009133,0,0.004748,F,MYAU
MYAU5,539,0.008755,0,0.004735,F,MYAU
MYAU5,540,0.009029,0.000063,0.004696,F,MYAU
MYAU5,541,0.008701,0,0.004467,F,MYAU
MYAU5,542,0.008649,0.000035,0.004446,F,MYAU
MYAU5,543,0.008843,0,0.004396,F,MYAU
MYAU5,544,0.008619,0.00007,0.004399,F,MYAU
MYAU5,545,0.008874,0,0.004402,F,MYAU
MYAU5,546,0.008463,0,0.004248,F,MYAU
MYAU5,547,0.008396,0.000024,0.004339,F,MYAU
MYAU5,548,0.008376,0.000095,0.004229,F,MYAU
MYAU5,549,0.007976,0.000004,0.004176,F,MYAU
MYAU5,550,0.007864,0.000048,0.004126,F,MYAU
MYAU5,551,0.008223,0.000018,0.004099,F,MYAU
MYAU5,552,0.0082,0.000025,0.004138,F,MYAU
MYAU5,553,0.007911,0,0.004034,F,MYAU
MYAU5,554,0.008044,0.000048,0.004085,F,MYAU
MYAU5,555,0.008016,0.000048,0.00418,F,MYAU
MYAU5,556,0.007854,0,0.004106,F,MYAU
MYAU5,557,0.007807,0.000014,0.004089,F,MYAU
MYAU5,558,0.007975,0.00003,0.004231,F,MYAU
MYAU5,559,0.008009,0.00001,0.004162,F,MYAU
MYAU5,560,0.007864,0,0.004125,F,MYAU
MYAU5,561,0.007922,0.000006,0.004244,F,MYAU
MYAU5,562,0.007853,0.000003,0.004239,F,MYAU
MYAU5,563,0.007988,0,0.004233,F,MYAU
MYAU5,564,0.007795,0,0.004156,F,MYAU
MYAU5,565,0.00778,0.000042,0.004226,F,MYAU
MYAU5,566,0.007809,0,0.004262,F,MYAU
MYAU5,567,0.007595,0.000028,0.004228,F,MYAU
MYAU5,568,0.007445,0,0.004206,F,MYAU
MYAU5,569,0.007246,0.000042,0.004091,F,MYAU
MYAU5,570,0.006932,0,0.004098,F,MYAU
MYAU5,571,0.007447,0,0.004135,F,MYAU
MYAU5,572,0.007147,0.000023,0.00404,F,MYAU
MYAU5,573,0.007427,0.000022,0.0042,F,MYAU
MYAU5,574,0.00692,0,0.004039,F,MYAU
MYAU5,575,0.006993,0.00003,0.004117,F,MYAU
MYAU5,576,0.006793,0,0.004122,F,MYAU
MYAU5,577,0.006663,0,0.003977,F,MYAU
MYAU5,578,0.006455,0,0.003988,F,MYAU
MYAU5,579,0.006241,0,0.003929,F,MYAU
MYAU5,580,0.006605,0.000021,0.004054,F,MYAU
MYAU5,581,0.006281,0.00002,0.003943,F,MYAU
MYAU5,582,0.006147,0,0.003774,F,MYAU
MYAU5,583,0.006037,0,0.003796,F,MYAU
MYAU5,584,0.006074,0.000004,0.003874,F,MYAU
MYAU5,585,0.005873,0,0.003793,F,MYAU
MYAU5,586,0.005553,0,0.003771,F,MYAU
MYAU5,587,0.005797,0.000022,0.003776,F,MYAU
MYAU5,588,0.005636,0.000038,0.003664,F,MYAU
MYAU5,589,0.005779,0,0.003664,F,MYAU
MYAU5,590,0.005861,0,0.003701,F,MYAU
MYAU5,591,0.00584,0.000055,0.003699,F,MYAU
MYAU5,592,0.005312,0.00002,0.003559,F,MYAU
MYAU5,593,0.005187,0,0.00362,F,MYAU
MYAU5,594,0.00553,0,0.003548,F,MYAU
MYAU5,595,0.005555,0.000036,0.003639,F,MYAU
MYAU5,596,0.005456,0,0.003794,F,MYAU
MYAU5,597,0.005385,0.000082,0.00365,F,MYAU
MYAU5,598,0.005109,0.000083,0.003554,F,MYAU
MYAU5,599,0.005326,0,0.003565,F,MYAU
MYAU5,600,0.004766,0,0.003513,F,MYAU
MYAU5,601,0.005299,0.000011,0.003553,F,MYAU
MYAU5,602,0.005264,0,0.003452,F,MYAU
MYAU5,603,0.005132,0.000037,0.003507,F,MYAU
MYAU5,604,0.005415,0.000076,0.003427,F,MYAU
MYAU5,605,0.004675,0,0.003299,F,MYAU
MYAU5,606,0.004983,0.000025,0.003376,F,MYAU
MYAU5,607,0.004617,0,0.00328,F,MYAU
MYAU5,608,0.004576,0,0.003415,F,MYAU
MYAU5,609,0.004982,0.000082,0.003311,F,MYAU
MYAU5,610,0.004595,0,0.003341,F,MYAU
MYAU5,611,0.004868,0.000045,0.003354,F,MYAU
MYAU5,612,0.004518,0.000056,0.003304,F,MYAU
MYAU5,613,0.004547,0,0.003311,F,MYAU
MYAU5,614,0.004345,0.000036,0.003156,F,MYAU
MYAU5,615,0.004552,0,0.003235,F,MYAU
MYAU5,616,0.004356,0,0.003058,F,MYAU
MYAU5,617,0.004426,0.000013,0.003165,F,MYAU
MYAU5,618,0.004492,0,0.003075,F,MYAU
MYAU5,619,0.004192,0.000014,0.00294,F,MYAU
MYAU5,620,0.007691,0.000277,0.003402,F,MYAU
MYAU5,621,0.004613,0.000036,0.002916,F,MYAU
MYAU5,622,0.003953,0,0.002826,F,MYAU
MYAU5,623,0.003987,0.00008,0.002883,F,MYAU
MYAU5,624,0.004354,0,0.002794,F,MYAU
MYAU5,625,0.004097,0.000018,0.0029,F,MYAU
MYAU5,626,0.003923,0.000005,0.002725,F,MYAU
MYAU5,627,0.003557,0,0.002745,F,MYAU
MYAU5,628,0.003645,0.000035,0.002591,F,MYAU
MYAU5,629,0.003914,0,0.002646,F,MYAU
MYAU5,630,0.003555,0,0.002597,F,MYAU
MYAU5,631,0.003298,0,0.002675,F,MYAU
MYAU5,632,0.003544,0,0.002707,F,MYAU
MYAU5,633,0.003333,0,0.002586,F,MYAU
MYAU5,634,0.003494,0.000022,0.002445,F,MYAU
MYAU5,635,0.003491,0.000138,0.002504,F,MYAU
MYAU5,636,0.003262,0,0.002254,F,MYAU
MYAU5,637,0.003177,0.000049,0.00241,F,MYAU
MYAU5,638,0.003567,0.000054,0.002398,F,MYAU
MYAU5,639,0.002902,0.000024,0.002592,F,MYAU
MYAU5,640,0.003248,0,0.002213,F,MYAU
MYAU5,641,0.003281,0,0.002383,F,MYAU
MYAU5,642,0.002943,0,0.002261,F,MYAU
MYAU5,643,0.002873,0,0.002191,F,MYAU
MYAU5,644,0.002916,0,0.002157,F,MYAU
MYAU5,645,0.002539,0.000022,0.002141,F,MYAU
MYAU5,646,0.003817,0,0.002482,F,MYAU
MYAU5,647,0.002664,0.000052,0.002253,F,MYAU
MYAU5,648,0.003248,0.000069,0.002221,F,MYAU
MYAU5,649,0.00304,0,0.00217,F,MYAU
MYAU5,650,0.002372,0,0.00204,F,MYAU
MYAU5,651,0.003292,0.000048,0.001995,F,MYAU
MYAU5,652,0.002584,0,0.001821,F,MYAU
MYAU5,653,0.002851,0.000056,0.001985,F,MYAU
MYAU5,654,0.002509,0,0.002086,F,MYAU
MYAU5,655,0.002413,0.000004,0.001948,F,MYAU
MYAU5,656,0.002315,0,0.001993,F,MYAU
MYAU5,657,0.002368,0.000026,0.001914,F,MYAU
MYAU5,658,0.002882,0,0.002017,F,MYAU
MYAU5,659,0.002217,0.000031,0.001888,F,MYAU
MYAU5,660,0.00251,0,0.002324,F,MYAU
MYAU5,661,0.002509,0,0.001856,F,MYAU
MYAU5,662,0.002504,0,0.001969,F,MYAU
MYAU5,663,0.002366,0,0.001873,F,MYAU
MYAU5,664,0.002653,0,0.001713,F,MYAU
MYAU5,665,0.00237,0.000015,0.00166,F,MYAU
MYAU5,666,0.002143,0.000068,0.00166,F,MYAU
